date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:40:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Jan%202022%2009:10:54%20GMT	http://localhost/worldofficialtrailer/?p=259	D:/World%20Official%20Trailer/World%20Official%20Trailer/localhost/worldofficialtrailer/indexc544.html	(from http://localhost/worldofficialtrailer/watch/the-ledge/)
14:40:55	2524/2524	---M--	200	added ('OK')	text/xml	date:Mon,%2024%20Jan%202022%2009:10:54%20GMT	http://localhost/worldofficialtrailer/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fworldofficialtrailer%2Fwatch%2Fthe-ledge%2F&format=xml	D:/World%20Official%20Trailer/World%20Official%20Trailer/localhost/worldofficialtrailer/wp-json/oembed/1.0/embedb16d	(from http://localhost/worldofficialtrailer/watch/the-ledge/)
14:40:57	28223/28223	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Jan%202022%2009:10:55%20GMT	http://localhost/worldofficialtrailer/watch/the-ledge/OneSignalSDKUpdaterWorker.js	D:/World%20Official%20Trailer/World%20Official%20Trailer/localhost/worldofficialtrailer/watch/the-ledge/OneSignalSDKUpdaterWorker.js	(from http://localhost/worldofficialtrailer/watch/the-ledge/)
14:40:59	28223/28223	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Jan%202022%2009:10:57%20GMT	http://localhost/worldofficialtrailer/watch/the-ledge/OneSignalSDKWorker.js	D:/World%20Official%20Trailer/World%20Official%20Trailer/localhost/worldofficialtrailer/watch/the-ledge/OneSignalSDKWorker.js	(from http://localhost/worldofficialtrailer/watch/the-ledge/)
14:40:59	9689/9689	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jan%202022%2018:27:46%20GMT	https://m.media-amazon.com/images/M/MV5BMDNhZWZkYjUtNDMyNS00NGEwLTk3ZmYtNzMxM2M1Yzc3ZGU3XkEyXkFqcGdeQXVyOTg4MDYyNw@@._V1_QL75_UX180_CR0,0,180,266_.jpg	D:/World%20Official%20Trailer/World%20Official%20Trailer/m.media-amazon.com/images/M/MV5BMDNhZWZkYjUtNDMyNS00NGEwLTk3ZmYtNzMxM2M1Yzc3ZGU3XkEyXkFqcGdeQXVyOTg4MDYyNw@@._V1_QL75_UX180_CR0,0,180,266_.jpg	(from http://localhost/worldofficialtrailer/watch/the-ledge/)
14:41:00	74487/74487	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Jan%202022%2009:11:00%20GMT	http://localhost/worldofficialtrailer/watch/the-ledge/page/2	D:/World%20Official%20Trailer/World%20Official%20Trailer/localhost/worldofficialtrailer/watch/the-ledge/page/2.html	(from http://localhost/worldofficialtrailer/watch/the-ledge/)
14:41:01	2769/2769	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Jan%202022%2009:11:00%20GMT	http://localhost/worldofficialtrailer/player-embed/id/259/	D:/World%20Official%20Trailer/World%20Official%20Trailer/localhost/worldofficialtrailer/player-embed/id/259/index.html	(from http://localhost/worldofficialtrailer/watch/the-ledge/)
14:41:02	64670/64670	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Jan%202022%2009:11:02%20GMT	http://localhost/worldofficialtrailer/watch/the-ledge/page/3	D:/World%20Official%20Trailer/World%20Official%20Trailer/localhost/worldofficialtrailer/watch/the-ledge/page/3.html	(from http://localhost/worldofficialtrailer/watch/the-ledge/)
14:41:04	28223/28223	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Jan%202022%2009:11:02%20GMT	http://localhost/worldofficialtrailer/video-category/english/page/2/OneSignalSDKUpdaterWorker.js	D:/World%20Official%20Trailer/World%20Official%20Trailer/localhost/worldofficialtrailer/video-category/english/page/2/OneSignalSDKUpdaterWorker.js	(from http://localhost/worldofficialtrailer/video-category/english/page/2/)
14:41:05	28223/28223	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Jan%202022%2009:11:04%20GMT	http://localhost/worldofficialtrailer/video-category/english/page/2/OneSignalSDKWorker.js	D:/World%20Official%20Trailer/World%20Official%20Trailer/localhost/worldofficialtrailer/video-category/english/page/2/OneSignalSDKWorker.js	(from http://localhost/worldofficialtrailer/video-category/english/page/2/)
14:41:07	28223/28223	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Jan%202022%2009:11:05%20GMT	http://localhost/worldofficialtrailer/video-category/english/page/3/OneSignalSDKUpdaterWorker.js	D:/World%20Official%20Trailer/World%20Official%20Trailer/localhost/worldofficialtrailer/video-category/english/page/3/OneSignalSDKUpdaterWorker.js	(from http://localhost/worldofficialtrailer/video-category/english/page/3/)
14:41:09	28223/28223	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Jan%202022%2009:11:07%20GMT	http://localhost/worldofficialtrailer/video-category/english/page/3/OneSignalSDKWorker.js	D:/World%20Official%20Trailer/World%20Official%20Trailer/localhost/worldofficialtrailer/video-category/english/page/3/OneSignalSDKWorker.js	(from http://localhost/worldofficialtrailer/video-category/english/page/3/)
14:41:11	28223/28223	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Jan%202022%2009:11:09%20GMT	http://localhost/worldofficialtrailer/player-embed/id/397/GET	D:/World%20Official%20Trailer/World%20Official%20Trailer/localhost/worldofficialtrailer/player-embed/id/397/GET	(from http://localhost/worldofficialtrailer/player-embed/id/397/)
14:41:14	16/16	---M--	200	added ('OK')	application/json	date:Mon,%2024%20Jan%202022%2009:11:11%20GMT	http://localhost/worldofficialtrailer/wp-admin/admin-ajax.php?action=aiovg_update_views_count&post_id=397&security=75a9872ed6	D:/World%20Official%20Trailer/World%20Official%20Trailer/localhost/worldofficialtrailer/wp-admin/admin-ajax93b5.json	(from http://localhost/worldofficialtrailer/player-embed/id/397/)
14:41:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Jan%202022%2009:11:14%20GMT	http://localhost/worldofficialtrailer/?p=255	D:/World%20Official%20Trailer/World%20Official%20Trailer/localhost/worldofficialtrailer/index0c93.html	(from http://localhost/worldofficialtrailer/watch/archive-81/)
14:41:19	2437/2437	---M--	200	added ('OK')	application/json	date:Mon,%2024%20Jan%202022%2009:11:14%20GMT	http://localhost/worldofficialtrailer/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fworldofficialtrailer%2Fwatch%2Farchive-81%2F	D:/World%20Official%20Trailer/World%20Official%20Trailer/localhost/worldofficialtrailer/wp-json/oembed/1.0/embeda87b.json	(from http://localhost/worldofficialtrailer/watch/archive-81/)
14:41:20	2529/2529	---M--	200	added ('OK')	text/xml	date:Mon,%2024%20Jan%202022%2009:11:19%20GMT	http://localhost/worldofficialtrailer/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fworldofficialtrailer%2Fwatch%2Farchive-81%2F&format=xml	D:/World%20Official%20Trailer/World%20Official%20Trailer/localhost/worldofficialtrailer/wp-json/oembed/1.0/embed9482	(from http://localhost/worldofficialtrailer/watch/archive-81/)
14:41:24	28223/28223	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Jan%202022%2009:11:20%20GMT	http://localhost/worldofficialtrailer/watch/archive-81/OneSignalSDKUpdaterWorker.js	D:/World%20Official%20Trailer/World%20Official%20Trailer/localhost/worldofficialtrailer/watch/archive-81/OneSignalSDKUpdaterWorker.js	(from http://localhost/worldofficialtrailer/watch/archive-81/)
14:41:25	28223/28223	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Jan%202022%2009:11:24%20GMT	http://localhost/worldofficialtrailer/watch/archive-81/OneSignalSDKWorker.js	D:/World%20Official%20Trailer/World%20Official%20Trailer/localhost/worldofficialtrailer/watch/archive-81/OneSignalSDKWorker.js	(from http://localhost/worldofficialtrailer/watch/archive-81/)
14:41:26	2771/2771	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Jan%202022%2009:11:26%20GMT	http://localhost/worldofficialtrailer/player-embed/id/255/	D:/World%20Official%20Trailer/World%20Official%20Trailer/localhost/worldofficialtrailer/player-embed/id/255/index.html	(from http://localhost/worldofficialtrailer/watch/archive-81/)
14:41:26	2132/2132	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Dec%202021%2000:13:20%20GMT	https://m.media-amazon.com/images/M/MV5BNjllNDk1OTItNmVlZi00YTUyLTg4Y2QtYWQyMzA0OTZjZjg2XkEyXkFqcGdeQXVyNjUxMjc1OTM@._V1_UY98_CR6,0,67,98_AL_.jpg	D:/World%20Official%20Trailer/World%20Official%20Trailer/m.media-amazon.com/images/M/MV5BNjllNDk1OTItNmVlZi00YTUyLTg4Y2QtYWQyMzA0OTZjZjg2XkEyXkFqcGdeQXVyNjUxMjc1OTM@._V1_UY98_CR6,0,67,98_AL_.jpg	(from http://localhost/worldofficialtrailer/watch/archive-81/)
14:41:28	74308/74308	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Jan%202022%2009:11:28%20GMT	http://localhost/worldofficialtrailer/watch/archive-81/page/2	D:/World%20Official%20Trailer/World%20Official%20Trailer/localhost/worldofficialtrailer/watch/archive-81/page/2.html	(from http://localhost/worldofficialtrailer/watch/archive-81/)
14:41:31	64509/64509	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Jan%202022%2009:11:30%20GMT	http://localhost/worldofficialtrailer/watch/archive-81/page/3	D:/World%20Official%20Trailer/World%20Official%20Trailer/localhost/worldofficialtrailer/watch/archive-81/page/3.html	(from http://localhost/worldofficialtrailer/watch/archive-81/)
14:41:31	2600/2600	---M--	200	added ('OK')	application/json	date:Mon,%2024%20Jan%202022%2009:11:31%20GMT	http://localhost/worldofficialtrailer/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fworldofficialtrailer%2Fwatch%2Ffantastic-beasts-the-secrets-of-dumbledore%2F	D:/World%20Official%20Trailer/World%20Official%20Trailer/localhost/worldofficialtrailer/wp-json/oembed/1.0/embedfc93.json	(from http://localhost/worldofficialtrailer/watch/fantastic-beasts-the-secrets-of-dumbledore/)
14:41:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Jan%202022%2009:11:31%20GMT	http://localhost/worldofficialtrailer/?p=159	D:/World%20Official%20Trailer/World%20Official%20Trailer/localhost/worldofficialtrailer/indexb950.html	(from http://localhost/worldofficialtrailer/watch/fantastic-beasts-the-secrets-of-dumbledore/)
14:41:33	2692/2692	---M--	200	added ('OK')	text/xml	date:Mon,%2024%20Jan%202022%2009:11:31%20GMT	http://localhost/worldofficialtrailer/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fworldofficialtrailer%2Fwatch%2Ffantastic-beasts-the-secrets-of-dumbledore%2F&format=xml	D:/World%20Official%20Trailer/World%20Official%20Trailer/localhost/worldofficialtrailer/wp-json/oembed/1.0/embed11a9	(from http://localhost/worldofficialtrailer/watch/fantastic-beasts-the-secrets-of-dumbledore/)
14:41:34	28223/28223	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Jan%202022%2009:11:33%20GMT	http://localhost/worldofficialtrailer/watch/fantastic-beasts-the-secrets-of-dumbledore/OneSignalSDKUpdaterWorker.js	D:/World%20Official%20Trailer/World%20Official%20Trailer/localhost/worldofficialtrailer/watch/fantastic-beasts-the-secrets-of-dumbledore/OneSignalSDKUpdaterWorker.js	(from http://localhost/worldofficialtrailer/watch/fantastic-beasts-the-secrets-of-dumbledore/)
14:41:36	28223/28223	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Jan%202022%2009:11:34%20GMT	http://localhost/worldofficialtrailer/watch/fantastic-beasts-the-secrets-of-dumbledore/OneSignalSDKWorker.js	D:/World%20Official%20Trailer/World%20Official%20Trailer/localhost/worldofficialtrailer/watch/fantastic-beasts-the-secrets-of-dumbledore/OneSignalSDKWorker.js	(from http://localhost/worldofficialtrailer/watch/fantastic-beasts-the-secrets-of-dumbledore/)
14:41:37	2836/2836	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Jan%202022%2009:11:37%20GMT	http://localhost/worldofficialtrailer/player-embed/id/159/	D:/World%20Official%20Trailer/World%20Official%20Trailer/localhost/worldofficialtrailer/player-embed/id/159/index.html	(from http://localhost/worldofficialtrailer/watch/fantastic-beasts-the-secrets-of-dumbledore/)
14:41:40	77007/77007	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Jan%202022%2009:11:40%20GMT	http://localhost/worldofficialtrailer/watch/fantastic-beasts-the-secrets-of-dumbledore/page/2	D:/World%20Official%20Trailer/World%20Official%20Trailer/localhost/worldofficialtrailer/watch/fantastic-beasts-the-secrets-of-dumbledore/page/2.html	(from http://localhost/worldofficialtrailer/watch/fantastic-beasts-the-secrets-of-dumbledore/)
14:41:43	76993/76993	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Jan%202022%2009:11:42%20GMT	http://localhost/worldofficialtrailer/watch/fantastic-beasts-the-secrets-of-dumbledore/page/3	D:/World%20Official%20Trailer/World%20Official%20Trailer/localhost/worldofficialtrailer/watch/fantastic-beasts-the-secrets-of-dumbledore/page/3.html	(from http://localhost/worldofficialtrailer/watch/fantastic-beasts-the-secrets-of-dumbledore/)
14:41:44	137971/137971	---M--	200	added ('OK')	image/png	etag:b36aded86945d7d1267efc29f144d627	https://upload.wikimedia.org/wikipedia/en/thumb/5/51/Fantastic_Beasts%2C_The_Secrets_of_Dumbledore_teaser_poster.png/220px-Fantastic_Beasts%2C_The_Secrets_of_Dumbledore_teaser_poster.png	D:/World%20Official%20Trailer/World%20Official%20Trailer/upload.wikimedia.org/wikipedia/en/thumb/5/51/Fantastic_Beasts,_The_Secrets_of_Dumbledore_teaser_poster.png/220px-Fantastic_Beasts,_The_Secrets_of_Dumbledore_teaser_poster.png	(from http://localhost/worldofficialtrailer/watch/fantastic-beasts-the-secrets-of-dumbledore/)
14:41:44	64219/64219	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Jan%202022%2009:11:44%20GMT	http://localhost/worldofficialtrailer/watch/fantastic-beasts-the-secrets-of-dumbledore/page/4	D:/World%20Official%20Trailer/World%20Official%20Trailer/localhost/worldofficialtrailer/watch/fantastic-beasts-the-secrets-of-dumbledore/page/4.html	(from http://localhost/worldofficialtrailer/watch/fantastic-beasts-the-secrets-of-dumbledore/)
14:41:45	2447/2447	---M--	200	added ('OK')	application/json	date:Mon,%2024%20Jan%202022%2009:11:44%20GMT	http://localhost/worldofficialtrailer/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fworldofficialtrailer%2Fwatch%2Fstoker-hills%2F	D:/World%20Official%20Trailer/World%20Official%20Trailer/localhost/worldofficialtrailer/wp-json/oembed/1.0/embede976.json	(from http://localhost/worldofficialtrailer/watch/stoker-hills/)
14:41:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Jan%202022%2009:11:44%20GMT	http://localhost/worldofficialtrailer/?p=228	D:/World%20Official%20Trailer/World%20Official%20Trailer/localhost/worldofficialtrailer/index6eea.html	(from http://localhost/worldofficialtrailer/watch/stoker-hills/)
14:41:46	2539/2539	---M--	200	added ('OK')	text/xml	date:Mon,%2024%20Jan%202022%2009:11:45%20GMT	http://localhost/worldofficialtrailer/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fworldofficialtrailer%2Fwatch%2Fstoker-hills%2F&format=xml	D:/World%20Official%20Trailer/World%20Official%20Trailer/localhost/worldofficialtrailer/wp-json/oembed/1.0/embedfa80	(from http://localhost/worldofficialtrailer/watch/stoker-hills/)
14:41:47	28223/28223	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Jan%202022%2009:11:46%20GMT	http://localhost/worldofficialtrailer/watch/stoker-hills/OneSignalSDKUpdaterWorker.js	D:/World%20Official%20Trailer/World%20Official%20Trailer/localhost/worldofficialtrailer/watch/stoker-hills/OneSignalSDKUpdaterWorker.js	(from http://localhost/worldofficialtrailer/watch/stoker-hills/)
14:41:48	28223/28223	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Jan%202022%2009:11:47%20GMT	http://localhost/worldofficialtrailer/watch/stoker-hills/OneSignalSDKWorker.js	D:/World%20Official%20Trailer/World%20Official%20Trailer/localhost/worldofficialtrailer/watch/stoker-hills/OneSignalSDKWorker.js	(from http://localhost/worldofficialtrailer/watch/stoker-hills/)
14:41:49	2775/2775	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Jan%202022%2009:11:49%20GMT	http://localhost/worldofficialtrailer/player-embed/id/228/	D:/World%20Official%20Trailer/World%20Official%20Trailer/localhost/worldofficialtrailer/player-embed/id/228/index.html	(from http://localhost/worldofficialtrailer/watch/stoker-hills/)
14:41:50	3272/3272	---M--	200	added ('OK')	image/jpeg	etag:%225db46b47-cc8%22	https://www.the-numbers.com/images/movies/opusdata/Stoker-Hills-Thumbnail.jpg	D:/World%20Official%20Trailer/World%20Official%20Trailer/www.the-numbers.com/images/movies/opusdata/Stoker-Hills-Thumbnail.jpg	(from http://localhost/worldofficialtrailer/watch/stoker-hills/)
14:41:55	81120/81120	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Jan%202022%2009:11:55%20GMT	http://localhost/worldofficialtrailer/watch/stoker-hills/page/2	D:/World%20Official%20Trailer/World%20Official%20Trailer/localhost/worldofficialtrailer/watch/stoker-hills/page/2.html	(from http://localhost/worldofficialtrailer/watch/stoker-hills/)
14:41:57	71217/71217	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Jan%202022%2009:11:57%20GMT	http://localhost/worldofficialtrailer/watch/stoker-hills/page/3	D:/World%20Official%20Trailer/World%20Official%20Trailer/localhost/worldofficialtrailer/watch/stoker-hills/page/3.html	(from http://localhost/worldofficialtrailer/watch/stoker-hills/)
14:41:58	2440/2440	---M--	200	added ('OK')	application/json	date:Mon,%2024%20Jan%202022%2009:11:57%20GMT	http://localhost/worldofficialtrailer/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fworldofficialtrailer%2Fwatch%2Fpeacemaker%2F	D:/World%20Official%20Trailer/World%20Official%20Trailer/localhost/worldofficialtrailer/wp-json/oembed/1.0/embeda156.json	(from http://localhost/worldofficialtrailer/watch/peacemaker/)
14:41:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Jan%202022%2009:11:57%20GMT	http://localhost/worldofficialtrailer/?p=95	D:/World%20Official%20Trailer/World%20Official%20Trailer/localhost/worldofficialtrailer/index5eda.html	(from http://localhost/worldofficialtrailer/watch/peacemaker/)
14:41:59	2529/2529	---M--	200	added ('OK')	text/xml	date:Mon,%2024%20Jan%202022%2009:11:58%20GMT	http://localhost/worldofficialtrailer/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fworldofficialtrailer%2Fwatch%2Fpeacemaker%2F&format=xml	D:/World%20Official%20Trailer/World%20Official%20Trailer/localhost/worldofficialtrailer/wp-json/oembed/1.0/embed9060	(from http://localhost/worldofficialtrailer/watch/peacemaker/)
14:42:01	28223/28223	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Jan%202022%2009:11:59%20GMT	http://localhost/worldofficialtrailer/watch/peacemaker/OneSignalSDKUpdaterWorker.js	D:/World%20Official%20Trailer/World%20Official%20Trailer/localhost/worldofficialtrailer/watch/peacemaker/OneSignalSDKUpdaterWorker.js	(from http://localhost/worldofficialtrailer/watch/peacemaker/)
14:42:03	28223/28223	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Jan%202022%2009:12:01%20GMT	http://localhost/worldofficialtrailer/watch/peacemaker/OneSignalSDKWorker.js	D:/World%20Official%20Trailer/World%20Official%20Trailer/localhost/worldofficialtrailer/watch/peacemaker/OneSignalSDKWorker.js	(from http://localhost/worldofficialtrailer/watch/peacemaker/)
14:42:03	2774/2774	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Jan%202022%2009:12:03%20GMT	http://localhost/worldofficialtrailer/player-embed/id/95/	D:/World%20Official%20Trailer/World%20Official%20Trailer/localhost/worldofficialtrailer/player-embed/id/95/index.html	(from http://localhost/worldofficialtrailer/watch/peacemaker/)
14:42:05	75411/75411	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Jan%202022%2009:12:05%20GMT	http://localhost/worldofficialtrailer/watch/peacemaker/page/2	D:/World%20Official%20Trailer/World%20Official%20Trailer/localhost/worldofficialtrailer/watch/peacemaker/page/2.html	(from http://localhost/worldofficialtrailer/watch/peacemaker/)
14:42:07	65630/65630	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Jan%202022%2009:12:06%20GMT	http://localhost/worldofficialtrailer/watch/peacemaker/page/3	D:/World%20Official%20Trailer/World%20Official%20Trailer/localhost/worldofficialtrailer/watch/peacemaker/page/3.html	(from http://localhost/worldofficialtrailer/watch/peacemaker/)
14:42:07	2422/2422	---M--	200	added ('OK')	application/json	date:Mon,%2024%20Jan%202022%2009:12:06%20GMT	http://localhost/worldofficialtrailer/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fworldofficialtrailer%2Fwatch%2Fsundown%2F	D:/World%20Official%20Trailer/World%20Official%20Trailer/localhost/worldofficialtrailer/wp-json/oembed/1.0/embed266c.json	(from http://localhost/worldofficialtrailer/watch/sundown/)
14:42:07	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Jan%202022%2009:12:06%20GMT	http://localhost/worldofficialtrailer/?p=240	D:/World%20Official%20Trailer/World%20Official%20Trailer/localhost/worldofficialtrailer/indexcfe0.html	(from http://localhost/worldofficialtrailer/watch/sundown/)
14:42:08	2514/2514	---M--	200	added ('OK')	text/xml	date:Mon,%2024%20Jan%202022%2009:12:07%20GMT	http://localhost/worldofficialtrailer/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fworldofficialtrailer%2Fwatch%2Fsundown%2F&format=xml	D:/World%20Official%20Trailer/World%20Official%20Trailer/localhost/worldofficialtrailer/wp-json/oembed/1.0/embedc01c	(from http://localhost/worldofficialtrailer/watch/sundown/)
14:42:10	28223/28223	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Jan%202022%2009:12:07%20GMT	http://localhost/worldofficialtrailer/watch/sundown/OneSignalSDKUpdaterWorker.js	D:/World%20Official%20Trailer/World%20Official%20Trailer/localhost/worldofficialtrailer/watch/sundown/OneSignalSDKUpdaterWorker.js	(from http://localhost/worldofficialtrailer/watch/sundown/)
14:42:12	28223/28223	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Jan%202022%2009:12:10%20GMT	http://localhost/worldofficialtrailer/watch/sundown/OneSignalSDKWorker.js	D:/World%20Official%20Trailer/World%20Official%20Trailer/localhost/worldofficialtrailer/watch/sundown/OneSignalSDKWorker.js	(from http://localhost/worldofficialtrailer/watch/sundown/)
14:42:14	2765/2765	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Jan%202022%2009:12:13%20GMT	http://localhost/worldofficialtrailer/player-embed/id/240/	D:/World%20Official%20Trailer/World%20Official%20Trailer/localhost/worldofficialtrailer/player-embed/id/240/index.html	(from http://localhost/worldofficialtrailer/watch/sundown/)
14:42:16	75057/75057	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Jan%202022%2009:12:15%20GMT	http://localhost/worldofficialtrailer/watch/sundown/page/2	D:/World%20Official%20Trailer/World%20Official%20Trailer/localhost/worldofficialtrailer/watch/sundown/page/2.html	(from http://localhost/worldofficialtrailer/watch/sundown/)
14:42:19	318262/318262	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Dec%202021%2014:52:38%20GMT	https://m.media-amazon.com/images/M/MV5BODk2NjAyOWMtM2FjZC00MjZhLTkxMjQtZTM3NjJlYTE5MDdlXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_FMjpg_UX1000_.jpg	D:/World%20Official%20Trailer/World%20Official%20Trailer/m.media-amazon.com/images/M/MV5BODk2NjAyOWMtM2FjZC00MjZhLTkxMjQtZTM3NjJlYTE5MDdlXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_FMjpg_UX1000_.jpg	(from http://localhost/worldofficialtrailer/watch/peacemaker/)
14:42:27	65115/65115	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Jan%202022%2009:12:26%20GMT	http://localhost/worldofficialtrailer/watch/sundown/page/3	D:/World%20Official%20Trailer/World%20Official%20Trailer/localhost/worldofficialtrailer/watch/sundown/page/3.html	(from http://localhost/worldofficialtrailer/watch/sundown/)
14:42:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Jan%202022%2009:12:27%20GMT	http://localhost/worldofficialtrailer/?p=165	D:/World%20Official%20Trailer/World%20Official%20Trailer/localhost/worldofficialtrailer/index17d5.html	(from http://localhost/worldofficialtrailer/watch/moonfall/)
14:42:28	2430/2430	---M--	200	added ('OK')	application/json	date:Mon,%2024%20Jan%202022%2009:12:26%20GMT	http://localhost/worldofficialtrailer/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fworldofficialtrailer%2Fwatch%2Fmoonfall%2F	D:/World%20Official%20Trailer/World%20Official%20Trailer/localhost/worldofficialtrailer/wp-json/oembed/1.0/embedc333.json	(from http://localhost/worldofficialtrailer/watch/moonfall/)
14:42:29	2519/2519	---M--	200	added ('OK')	text/xml	date:Mon,%2024%20Jan%202022%2009:12:28%20GMT	http://localhost/worldofficialtrailer/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fworldofficialtrailer%2Fwatch%2Fmoonfall%2F&format=xml	D:/World%20Official%20Trailer/World%20Official%20Trailer/localhost/worldofficialtrailer/wp-json/oembed/1.0/embed8a50	(from http://localhost/worldofficialtrailer/watch/moonfall/)
14:42:30	28223/28223	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Jan%202022%2009:12:29%20GMT	http://localhost/worldofficialtrailer/watch/moonfall/OneSignalSDKUpdaterWorker.js	D:/World%20Official%20Trailer/World%20Official%20Trailer/localhost/worldofficialtrailer/watch/moonfall/OneSignalSDKUpdaterWorker.js	(from http://localhost/worldofficialtrailer/watch/moonfall/)
14:42:32	28223/28223	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Jan%202022%2009:12:30%20GMT	http://localhost/worldofficialtrailer/watch/moonfall/OneSignalSDKWorker.js	D:/World%20Official%20Trailer/World%20Official%20Trailer/localhost/worldofficialtrailer/watch/moonfall/OneSignalSDKWorker.js	(from http://localhost/worldofficialtrailer/watch/moonfall/)
14:42:33	2771/2771	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Jan%202022%2009:12:33%20GMT	http://localhost/worldofficialtrailer/player-embed/id/165/	D:/World%20Official%20Trailer/World%20Official%20Trailer/localhost/worldofficialtrailer/player-embed/id/165/index.html	(from http://localhost/worldofficialtrailer/watch/moonfall/)
14:42:33	405921/405921	---M--	200	added ('OK')	image/jpeg	etag:%22e917f9e74727a649%22	https://i0.wp.com/teaser-trailer.com/wp-content/uploads/Sundown-movie-poster-1.jpg?ssl=1	D:/World%20Official%20Trailer/World%20Official%20Trailer/i0.wp.com/teaser-trailer.com/wp-content/uploads/Sundown-movie-poster-1eb45.jpg	(from http://localhost/worldofficialtrailer/watch/sundown/)
